chat_id,user_id,warnings,muted,banned,messages
-1002116123455,7483005266,0,0,0,190
-1002116123455,6867224290,0,0,1,32
-1001352716058,6840837015,0,0,0,1
-1002116123455,7347855513,0,0,0,109
-1002116123455,2143033607,0,0,0,49
-1002116123455,7403807442,0,0,0,36
-1002116123455,6062122769,0,0,0,121
-1002133458993,6840837015,0,0,0,22
-1002116123455,6703425830,0,0,0,3
-1002116123455,7398107778,0,0,0,22
-1002116123455,7305310745,0,0,0,1
-1002116123455,7473026049,1,0,0,3
-1002133458993,7084938423,0,0,0,50
-1002116123455,7410745650,0,0,0,14
-1002116123455,5999089711,0,0,0,4
-1002116123455,1398600688,0,0,0,3036
-1002116123455,5104583352,0,0,2,2
-1002116123455,957972844,0,0,0,13
-1001658426127,6719041971,0,0,0,1
-1001658426127,752107197,0,0,0,491
-1002116123455,6444389886,0,0,0,16
-1001658426127,7145900078,0,0,0,90
-1002116123455,7179680477,0,0,0,9
-1002116123455,7286003561,0,0,1,3
-1002116123455,6792385747,3,1,0,421
-1002116123455,6707084480,0,0,0,12
-1002116123455,1403346589,0,0,0,657
-1001658426127,6050916727,0,0,0,19
-1002116123455,5141739714,0,0,1,22
-1001658426127,6636356390,0,0,0,36
-1002116123455,1012966164,0,0,0,1
-1002116123455,6983160961,0,0,0,31
-1002116123455,55860980,0,0,0,118
-1001924915787,55860980,0,0,0,89
-1002116123455,5518658845,0,0,0,73
-1001924915787,7429626501,0,0,0,1666
-1001924915787,1049772687,1,0,0,66
-1001924915787,6068040071,0,0,0,132
-1001658426127,5087275500,0,0,0,6
-1001924915787,7449489973,0,0,0,24
-1001924915787,5361221770,0,0,0,109
-1001924915787,6688399383,0,0,0,13
-1002133458993,7316895578,0,0,0,1
-1002133458993,1459748043,0,0,0,1
-1001924915787,6223863520,0,0,0,4
-1001924915787,5974382592,0,0,0,12
-1002133458993,6525078851,0,0,0,5
-1001924915787,6669122052,0,0,0,2303
-1002116123455,5298924735,0,0,0,3
-1002116123455,6191021700,0,0,0,11
-1001924915787,5197316042,0,0,0,404
-1001924915787,7420952968,0,0,0,108
-1001924915787,6554023271,0,0,0,2308
-1002116123455,6688919732,3,1,1,23
-1001658426127,5197316042,0,0,0,12
-1001658426127,7133720209,0,0,0,3
-1001924915787,952313526,0,0,0,13
-1002116123455,983239172,0,0,1,274
-1001924915787,835447982,0,0,0,71
-1001658426127,6224670135,0,0,0,1
-1002116123455,6149590908,0,0,0,82
-1002116123455,1915501107,0,0,0,6
-1002116123455,6802887278,0,0,0,88
-1002116123455,6300472759,0,0,0,15
-1001924915787,6455165216,0,0,0,73
-1002116123455,7121204599,0,0,0,45
-1001924915787,5194725518,0,0,0,38
-1001924915787,5891797784,0,0,0,5
-1001924915787,6865077399,0,0,0,626
-1002116123455,6649939935,0,0,0,2
-1002116123455,5766906498,0,0,0,22
-1001924915787,6542739691,0,0,0,53
-1002195620377,7378091693,1,0,0,39
-1002195620377,6843915926,0,0,0,445
-1002116123455,6048480076,0,0,0,9
-1002116123455,5778734076,0,0,0,27
-1002116123455,5750049619,0,0,0,44
-1001924915787,7378091693,0,0,0,23
-1001658426127,5006607231,0,0,0,1
-1001658426127,1331708360,0,0,0,187
-1001924915787,7496091509,0,0,0,354
-1001924915787,1344497552,0,0,0,5
-1002116123455,7100671872,0,0,0,2
-1001924915787,6349059180,0,0,0,38
-1002116123455,6270054545,0,0,0,10
-1002116123455,7476082110,0,0,1,9
-1001924915787,6811090765,0,0,0,3
-1001924915787,7154626474,0,0,0,8
-1001658426127,7355778353,0,0,0,664
-1002116123455,6631209316,0,0,0,13
-1001924915787,7401817812,1,0,0,12
-1002116123455,6349059180,0,0,0,11
-1001658426127,1398600688,0,0,0,59
-1002116123455,7138252909,1,0,0,11
-1001924915787,6346856393,0,0,0,88
-1001924915787,5416126972,0,0,0,17
-1002116123455,6335652515,0,0,0,60
-1002116123455,370924244,4,2,0,57
-1001924915787,6850036501,0,0,0,43
-1001924915787,7400657906,1,0,0,16
-1002116123455,630607395,0,0,0,4
-1002133458993,7082109055,0,0,0,4
-1002133458993,6593760338,0,0,0,3
-1002116123455,5731124873,0,0,0,327
-1001658426127,6277821758,0,0,0,2
-1002116123455,5803041412,0,1,0,71
-1002116123455,6481339861,0,0,0,1
-1001658426127,515601676,0,0,0,2
-1002116123455,6420350122,0,0,0,2
-1002116123455,7504440872,0,0,0,103
-1002195620377,6962808309,0,0,0,19
-1002195620377,7136928861,0,0,0,2
-1002116123455,5562796546,1,1,0,88
-1002116123455,6636462670,0,0,0,9
-1001658426127,7207355590,0,0,0,1
-1002116123455,5888652894,0,0,0,34
-1001924915787,1834724954,0,0,0,27
-1002116123455,7312532771,0,0,0,53
-1002116123455,1201026456,0,0,0,1
-1001924915787,7361629809,0,0,0,8
-1002116123455,7199199297,0,1,0,7
-1001658426127,6400940838,0,0,0,15
-1002133458993,5815178742,0,0,0,13
-1002133458993,6036274202,0,0,0,13
-1002116123455,7108936341,0,0,1,1
-1002116123455,6013534249,0,0,0,12
-1002116123455,5753140567,0,0,0,47
-1001658426127,7084938423,0,0,0,60
-1002133458993,6414819761,0,0,0,1
-1002133458993,6632876853,0,0,0,3
-1001924915787,7204516481,0,0,0,11
-1001924915787,6840837015,0,0,0,24
-1002116123455,7186329054,0,0,0,1
-1001658426127,796901494,0,0,0,3
-1002116123455,6712465995,0,0,0,4
-1001658426127,6880374714,0,0,0,3
-1001924915787,5991496986,0,0,0,202
-1002116123455,7031171068,0,0,0,1
-1001658426127,6811090765,0,0,0,112
-1002195620377,6419107905,0,0,0,10
-1001924915787,6068972748,0,0,0,6
-1002116123455,5587096641,0,0,0,5
-1002116123455,6405623161,0,0,0,1
-1001658426127,1973252879,0,0,0,7
-1001924915787,1774727408,0,0,0,1
-1002133458993,7399768571,0,0,0,1
-1002116123455,7179757953,0,0,0,8
-1001658426127,5731032842,0,0,0,2
-1002133458993,6191021700,0,0,0,7
-1001924915787,1802068983,0,0,0,1202
-1001658426127,6432882049,0,0,0,116
-1001924915787,6949608932,0,0,0,2
-1001658426127,6971860388,0,0,0,48
-1001924915787,7351444128,0,0,0,2
-1002116123455,7448397875,0,0,0,10
-1001924915787,1836311404,0,0,0,2
-1001658426127,7175462797,0,0,0,148
-1001924915787,5480219782,0,0,0,4
-1002116123455,6696548125,0,0,0,2
-1001924915787,7197000357,0,0,0,56
-1002133458993,6990843027,0,0,0,11
-1001658426127,1656059780,0,0,0,2
-1002116123455,7124784876,0,0,0,8
-1001924915787,5830365971,0,0,0,144
-1001658426127,5813978921,0,0,0,63
-1002116123455,1904574112,0,0,0,72
-1002116123455,7108803516,0,0,0,1
-1002116123455,7427731004,0,0,0,1
-1002195620377,7385146758,0,0,0,3
-1002116123455,7145018820,0,0,0,36
-1002195620377,6056240247,0,0,0,77
-1002116123455,6646521912,0,0,0,89
-1001924915787,6960288503,0,0,0,2
-1001658426127,1489806225,0,0,0,2
-1001658426127,1892392692,0,0,0,17
-1001658426127,5465103254,0,0,0,1
-1001924915787,7013225010,0,0,0,1
-1002133458993,6042193667,0,0,0,4
-1001924915787,6925436249,0,0,0,18
-1001924915787,7398922085,0,0,0,32
-1002116123455,6835402051,0,0,0,3
-1002116123455,6578538359,0,0,0,116
-1002116123455,6580476387,0,0,0,6
-1001924915787,6712910259,0,0,0,111
-1002116123455,1622500252,0,1,0,72
-1001924915787,5728913458,0,0,0,4
-1001924915787,7084938423,0,0,0,68
-1001924915787,6035655809,2,0,0,132
-1002116123455,6396637807,0,0,1,17
-1001924915787,6737044456,0,0,0,162
-1002116123455,7485033967,1,2,0,18
-1001924915787,6961564090,0,0,0,7
-1001924915787,5764346739,0,0,0,4
-1001924915787,5470908023,0,0,0,172
-1002133458993,5141739714,0,0,0,5
-1002116123455,5738451121,0,0,0,8
-1001924915787,5437234427,1,0,0,1290
-1002116123455,6791328490,0,0,0,2
-1002116123455,7206699035,0,0,0,10
-1002116123455,502414814,0,0,0,1
-1001924915787,7537819927,0,0,0,203
-1001658426127,6669122052,0,0,0,115
-1002195620377,6243984679,0,0,0,13
-1002116123455,6452512192,1,0,0,10
-1002116123455,1039412684,0,0,0,1
-1001658426127,1573785653,0,0,0,1
-1002116123455,6932986763,0,0,0,2
-1001924915787,6802857350,0,0,0,34
-1001924915787,5782511589,0,0,0,1
-1001924915787,7368956641,0,0,0,13
-1001924915787,5987542385,0,0,0,7
-1001924915787,1727955677,0,0,0,4
-1001924915787,6247563361,0,0,0,2
-1001924915787,1003184396,0,0,0,16
-1001924915787,6042193667,0,0,0,3
-1001924915787,5840221451,0,0,0,1
-1001924915787,6701576765,0,0,0,367
-1002116123455,5460492901,0,0,0,2
-1001924915787,1336882666,0,0,0,1
-1001658426127,6396142499,0,0,0,2
-1002116123455,7465787055,0,0,0,1
-1001924915787,906532635,0,0,0,5
-1001924915787,1087919150,0,0,0,3
-1002116123455,770216408,0,0,0,4
-1001924915787,6588077624,0,0,0,75
-1002116123455,7422093612,0,0,0,1
-1001924915787,1956943018,0,0,0,2
-1002116123455,6320066493,0,0,0,9
-1002116123455,7538620936,0,0,0,4
-1002195620377,6258494972,0,0,0,1
-1002116123455,5254962992,0,0,0,2
-1001924915787,310291093,0,0,0,1
-1001658426127,7187215790,0,0,0,3
-1001924915787,5279887001,0,0,0,492
-1002195620377,6451268790,0,0,0,15
-1002116123455,6779736225,0,0,0,5
-1001924915787,5065561669,0,0,0,5
-1002116123455,5565212095,0,0,0,14
-1001924915787,6778940088,0,0,0,37
-1002116123455,5604624930,0,0,0,2
-1002116123455,5241152616,0,0,0,1
-1002116123455,5756289736,0,0,0,24
-1002195620377,6568218223,1,0,0,964
-1002195620377,1642999979,0,0,0,1
-1001924915787,6563663261,0,0,0,7
-1002116123455,7295018176,0,0,0,1
-1001924915787,6651241943,0,0,0,4
-1001924915787,7105519979,0,0,0,119
-1002116123455,5454071199,0,0,0,2
-1001924915787,5134671692,0,0,0,5
-1001924915787,1998775442,0,0,0,358
-1001658426127,7039342613,0,0,0,13
-1002195620377,7398922085,0,0,0,38
-1002195620377,7368956641,0,0,0,9
-1002195620377,6795165148,0,0,0,6
-1001658426127,7144306307,0,0,0,1
-1002116123455,5715006819,0,0,0,30
-1002116123455,5991747574,0,0,0,76
-1002116123455,5923053191,0,0,0,18
-1002116123455,6059848004,0,0,1,621
-1001658426127,629468677,0,0,0,11
-1001658426127,1990898864,0,0,0,17
-1002116123455,6900690333,0,0,0,1
-1001658426127,5601038262,0,0,0,13
-1001658426127,6253783574,0,0,0,2
-1002116123455,5748635209,0,0,0,1
-1001658426127,7488110046,0,0,0,2
-1001924915787,6438818927,0,0,0,7
-1001658426127,6838420587,0,0,0,4
-1001658426127,6567275346,0,0,0,31
-1002116123455,5706679761,0,0,0,22
-1001658426127,1608428708,0,0,0,3
-1002116123455,7450868990,0,0,0,61
-1002116123455,1188326370,1,0,0,24
-1001658426127,1102166735,0,0,0,3
-1001924915787,5991703764,0,0,0,25
-1002116123455,1288831497,0,0,0,3
-1002116123455,6039126892,0,0,0,1
-1001924915787,5666445443,0,0,0,26
-1001924915787,6587182457,0,0,0,1
-1002116123455,6157292850,0,0,0,1
-1001658426127,6459523799,0,0,0,31
-1001924915787,5452340075,2,0,0,38
-1001658426127,1746669275,0,0,0,1
-1002116123455,6832016891,0,0,0,44
-1001924915787,6681445819,0,0,0,18
-1001658426127,6102332188,0,0,0,20
-1001924915787,6682453208,0,0,0,30
-1001924915787,1971531021,0,0,0,2
-1001924915787,5698749224,0,0,0,9
-1002195620377,5417374639,0,0,0,27
-1002116123455,6554023271,0,0,0,31
-1001924915787,6177869085,0,0,0,37
-1001924915787,6290791835,0,0,0,63
-1001924915787,6979050101,0,0,0,54
-1001924915787,505657416,0,0,0,15
-1002116123455,7038731182,0,0,0,56
-1001924915787,7132498839,0,0,0,37
-1001658426127,5625057821,0,0,0,1
-1001924915787,5661825430,0,0,0,14
-1002116123455,5509416137,0,0,0,21
-1002116123455,6377608526,0,0,0,1
-1002116123455,6082848312,0,0,0,52
-1001924915787,6059348756,0,0,0,32
-1001924915787,5800529923,0,0,0,1
-1002116123455,6717869383,0,0,0,55
-1002116123455,6209082293,0,0,0,12
-1001924915787,6418536166,0,0,0,61
-1001658426127,6504807884,0,0,0,1
-1001658426127,518449755,0,0,0,5
-1001924915787,5613728817,0,0,0,61
-1001924915787,6041888802,0,0,0,69
-1002116123455,5865413204,0,0,0,33
-1001658426127,5998086762,0,0,0,4
-1001924915787,884724277,0,0,0,5
-1001924915787,7064900025,0,0,0,263
-1002116123455,1651549216,0,0,0,8
-1001658426127,833955828,1,0,0,205
-1001658426127,7495158247,0,0,0,4
-1001924915787,6580795982,0,0,0,6
-1002116123455,1869890518,0,0,0,1
-1001924915787,1785356266,0,0,0,1
-1001658426127,821675439,0,0,0,1
-1001924915787,6351640911,0,0,0,1
-1001924915787,2041397946,0,0,0,1
-1001924915787,6710311663,0,0,0,3
-1001924915787,1263730922,0,0,0,6
-1002195620377,7496091509,0,0,0,65
-1001924915787,811735848,0,0,0,1
-1002116123455,7401817812,0,0,0,4
-1001658426127,6567821635,1,0,0,76
-1002116123455,5314499573,0,0,0,6
-1001924915787,1901097170,0,0,0,1
-1002116123455,5985162778,0,0,0,7
-1001924915787,6481496344,0,0,0,6
-1001924915787,7138946022,0,0,0,4
-1001924915787,6486408882,0,0,0,1
-1001658426127,5491743179,0,0,0,17
-1002116123455,7456997117,0,0,0,3
-1002116123455,5884162271,2,0,0,14
-1001924915787,5954747009,0,0,0,24
-1001924915787,5033921859,0,0,0,21
-1001924915787,5119916072,0,0,0,4
-1002116123455,6523518316,0,0,0,2
-1002116123455,2005616060,0,0,0,1
-1001924915787,5690070228,0,0,0,2
-1001924915787,7192833404,0,0,0,9
-1001924915787,7273901237,0,0,0,6
-1001658426127,7462346886,0,0,0,59
-1001658426127,6594404801,0,0,0,6
-1001924915787,6600442451,0,0,0,2
-1001924915787,5816836213,0,0,0,1
-1002116123455,7208456955,0,0,0,1661
-1002116123455,7499206507,0,0,0,55
-1002116123455,7176058806,0,0,0,281
-1002116123455,6216372563,0,0,0,84
-1002116123455,5525010146,0,0,0,3
-1002116123455,2070615469,0,0,0,51
-1001658426127,5363415774,0,0,0,1
-1002116123455,7074482269,0,0,0,3
-1001924915787,5999973058,0,0,0,9
-1001924915787,7397407041,0,0,0,2
-1001658426127,6186424072,0,0,0,2
-1001658426127,7111168255,0,0,0,6
-1001924915787,5321125784,0,0,0,15
-1002116123455,7398927393,0,0,0,10
-1001658426127,7035462042,0,0,0,1
-1001924915787,7136928861,0,0,0,11
-1001924915787,330090400,0,0,0,10
-1001658426127,5315097214,0,0,0,4
-1001924915787,5694933153,0,0,0,20
-1002195620377,1494467718,0,1,0,35
-1001924915787,7476213907,0,0,0,2
-1002195620377,5452340075,0,3,0,22
-1002195620377,6429212478,0,0,0,2
-1002116123455,1543743807,0,0,1,21
-1002195620377,1834724954,0,0,0,41
-1001924915787,7172215167,0,0,0,6
-1002116123455,7519793095,0,0,0,1
-1002116123455,7223105366,0,0,0,224
-1001924915787,6997774509,0,0,0,13
-1001658426127,1462051041,0,0,0,1
-1002195620377,7514582678,0,0,0,1
-1002116123455,5438128640,0,0,0,1
-1001924915787,6824081872,0,0,0,1
-1001924915787,7481347530,0,0,0,3
-1002116123455,1606601367,0,0,0,7
-1002195620377,5017534897,0,1,0,0
-1002195620377,6554023271,0,0,0,146
-1002195620377,7098171337,0,0,0,10
-1002116123455,1845620704,1,0,0,8
-1001658426127,6604221381,0,0,0,1
-1001658426127,922918109,0,0,0,1
-1002195620377,5340509497,0,0,0,39
-1001658426127,6642362238,0,0,0,2
-1002116123455,842572592,0,0,1,0
-1002116123455,42861540,0,0,0,7
-1001658426127,1742261236,0,0,0,1
-1002116123455,5363350075,0,0,0,10
-1001924915787,703871265,0,0,0,5
-1002195620377,7332915781,0,0,0,19
-1002195620377,6015601615,0,0,0,17
-1002195620377,5834177215,0,0,0,13
-1002195620377,1243545422,0,0,0,83
-1002116123455,5531964305,0,0,0,1
-1002116123455,7535230272,0,0,0,12
-1002195620377,6907648697,0,0,0,15
-1002116123455,5764168404,0,0,0,6
-1002195620377,1099875481,0,0,0,1
-1002195620377,7234398718,0,0,0,3
-1002195620377,7528806674,0,0,0,4
-1001924915787,6994338404,0,0,0,13
-1002116123455,708205023,0,0,0,6
-1001658426127,953250079,0,0,0,9
-1002116123455,5106153515,0,0,0,2
-1002116123455,6764498367,0,0,0,17
-1002195620377,1323428181,0,0,0,232
-1002116123455,7443003334,0,0,0,1
-1001924915787,7401916709,0,0,0,5
-1001658426127,5768216345,0,0,0,2
-1001924915787,2097945055,0,0,0,39
-1002116123455,150651628,1,0,0,2
-1001658426127,6019584772,0,0,0,28
-1002116123455,6500002228,0,0,0,8
-1002116123455,2142345255,0,0,0,61
-1001656143417,6902345281,0,0,0,10
-1001656143417,6324019799,0,0,0,1
-1002116123455,7417653820,0,0,0,1
-1001656143417,6603827475,0,0,0,1
-1002116123455,5622816851,0,0,0,70
-1001924915787,1807006910,0,0,0,1
-1001658426127,6711070620,0,0,0,6
-1001658426127,5301111655,0,0,0,31
-1001658426127,6045848980,0,0,0,3
-1001924915787,6420976490,1,0,0,6
-1001924915787,123330318,0,0,0,2
-1001658426127,5096479314,0,0,0,1
-1002195620377,6494016270,0,0,0,57
-1002195620377,6587702959,0,0,0,36
-1001924915787,5548906562,0,0,0,2
-1001924915787,460438392,0,0,0,6
-1002195620377,6961564090,0,0,0,2
-1002116123455,6464758953,0,0,0,2
-1002195620377,7406448288,0,1,0,162
-1002116123455,5903283803,0,0,0,17
-1002195620377,621553777,0,0,0,55
-1001658426127,6730581178,0,0,0,8
-1001658426127,6686358147,0,0,0,32
-1001924915787,5500471591,0,0,0,6
-1002116123455,1980472013,0,0,0,2
-1002116123455,7451527521,0,0,0,4
-1002116123455,7111598514,2,0,0,38
-1002195620377,5842032945,0,0,0,4
-1002116123455,1434033911,0,0,0,73
-1002195620377,6663306941,0,0,0,38
-1002116123455,7430709590,0,1,0,49
-1001658426127,1013519671,0,0,0,1
-1002195620377,1960140041,0,0,0,65
-1002116123455,5421537932,0,0,0,6
-1002056199659,5971291613,0,0,0,7
-1002195620377,6987541909,0,0,0,59
-1001924915787,6905970270,0,0,0,60
-1002195620377,7096434025,0,0,0,35
-1002056199659,7505740359,0,0,0,15
-1001924915787,5509131145,0,0,0,3
-1001924915787,7265185614,0,0,0,44
-1002116123455,7452412882,0,0,0,2
-1001658426127,898982990,0,0,0,2
-1002195620377,6074130176,0,0,0,20
-1002116123455,7462446242,0,0,0,2
-1001658426127,7292187562,0,0,0,1
-1001924915787,507349261,0,0,0,38
-1002195620377,5797941265,0,0,0,52
-1002116123455,7206268934,1,0,0,83
-1001924915787,6183266295,1,0,0,21
-1001924915787,6209897891,0,0,0,4
-1002195620377,2143326361,0,0,0,50
-1002116123455,6435672508,1,0,0,211
-1002116123455,6382204697,1,0,0,100
-1001924915787,6038279779,0,0,0,3
-1001658426127,1962663618,0,0,0,2
-1001924915787,7146066563,1,0,0,49
-1002195620377,5672097714,0,0,0,111
-1001658426127,7447734800,0,0,0,2
-1002116123455,874139231,0,0,0,6
-1001658426127,5617899831,0,0,0,3
-1001658426127,6575135561,0,0,0,22
-1001658426127,6976723397,0,0,0,2
-1001924915787,7117627464,0,0,0,27
-1001658426127,1188783378,0,0,0,3
-1002116123455,6281821756,0,0,0,102
-1002116123455,7070819456,0,0,0,11
-1002116123455,1409015624,0,0,0,2
-1001352716058,6140393551,0,0,0,1
-1001924915787,1087968824,1,0,0,632
-1001658426127,777000,0,0,0,358
-1002195620377,1087968824,0,0,0,3
-1001924915787,136817688,0,0,0,369
-1002116123455,1087968824,0,0,0,82
-1002116123455,6895376181,1,0,0,14
-1001924915787,5074621941,0,0,0,1150
-1001924915787,772326452,0,0,0,18
-1002116123455,6844224539,0,0,0,4
-1001924915787,7028123166,0,0,0,20
-1001658426127,5737573148,0,0,0,1
-1001924915787,6920914684,0,0,0,96
-1002195620377,6248776595,0,0,0,2
-1002116123455,7127845766,1,0,0,330
-1001924915787,1494467718,0,0,0,3
-1002116123455,5645115756,0,0,0,8
-1001924915787,6658392210,0,0,0,5
-1002116123455,7178633476,0,0,0,11
-1001658426127,1087968824,0,0,0,30
-1002116123455,5805179417,0,0,0,7
-1002116123455,5957892802,0,0,0,4
-1001658426127,1039226684,0,0,0,1
-1001924915787,7398500096,0,0,0,3
-1001924915787,7101537388,0,0,0,13
-1002116123455,7262065635,0,0,0,40
-1001658426127,2094698913,0,0,0,2
-1002116123455,6458187227,0,7,0,504
-1002116123455,6743424990,0,0,0,15
-1002056199659,6482557006,0,0,0,56
-1001924915787,1409547091,0,0,0,5
-1002116123455,6043672461,0,0,0,7
-1002116123455,6776447038,0,0,0,35
-1001924915787,5910887120,0,0,0,31
-1002116123455,7345605678,0,0,0,1
-1002116123455,6265156893,0,0,0,8
-1001658426127,6216359477,0,0,0,9
-1002195620377,5630910794,0,0,0,3
-1001658426127,6323209111,0,0,0,7
-1001658426127,6000445827,0,0,0,129
-1002116123455,6806418413,0,0,0,14
-1001924915787,6191021700,0,0,0,5
-1002116123455,2025435317,0,0,0,50
-1001658426127,6028759173,1,0,0,8
-1001658426127,7347047050,0,0,0,5
-1002116123455,5128979641,0,0,0,1
-1001658426127,5074621941,0,0,0,12
-1002116123455,6506657850,0,0,1,6
-1002195620377,6728772473,0,0,0,3
-1002116123455,5966639872,0,0,0,12
-1001658426127,6840837015,0,0,0,12
-1002116123455,5218632475,0,0,0,10
-1002116123455,6354996911,0,0,0,1
-1001658426127,6920914684,0,0,0,33
-1001658426127,5230705190,0,0,0,38
-1001658426127,136817688,0,0,0,9
-1002116123455,6701576765,0,0,0,9
-1001924915787,7384494327,0,0,0,6
-1002116123455,5948899915,0,0,2,22
-1002116123455,6625813260,0,0,0,1
-1002195620377,7243565754,0,0,0,11
-1001924915787,6823680329,0,0,0,2
-1001658426127,7136381341,0,0,0,1
-1001658426127,714743624,0,0,0,1
-1001658426127,6538048429,0,0,0,1
-1001658426127,6799925483,0,0,0,1
-1001658426127,6371747584,0,0,0,1
-1001658426127,5922799290,0,0,0,3
-1001658426127,7398003692,0,0,0,1
-1001658426127,6943045092,0,0,0,10
-1001658426127,6616877222,0,0,0,1
-1001658426127,6537416236,0,0,0,2
-1002195620377,7408062094,0,0,0,78
-1001924915787,1050265601,0,0,0,8
-1002195620377,7002253523,0,0,0,30
-1001924915787,5212575969,0,0,0,1
-1002195620377,2024203414,0,0,0,15
-1001924915787,6949963284,0,0,0,1
-1002116123455,6599530044,0,0,0,50
-1001924915787,1885750043,2,0,0,119
-1002116123455,2061389298,0,0,0,1
-1001658426127,6566779910,0,0,0,3
-1002116123455,836593706,0,0,0,9
-1002116123455,7302034850,0,0,0,55
-1001658426127,7019192256,0,0,0,7
-1002116123455,7295714243,0,0,1,10
-1002116123455,6627136380,0,0,0,22
-1001658426127,5474780233,0,0,0,1
-1002116123455,6205318245,0,0,0,1
-1002195620377,6905970270,0,0,0,1
-1001658426127,6116125020,0,0,0,1
-1002116123455,6909714747,0,0,0,1
-1002116123455,6650227022,0,0,0,6
-1001658426127,1004169740,0,0,0,64
-1002116123455,6255099858,0,0,0,7
-1002195620377,5648125668,1,0,0,15
-1001658426127,7236885098,0,0,0,1
-1002116123455,6262551087,0,0,0,8
-1002116123455,5319544706,1,0,0,43
-1001924915787,5354811595,0,0,0,9
-1001924915787,5174229618,0,0,0,3
